,price,sqft,location,bathrooms,bhk
86,210.0,1000,Andheri West,2.0,1
87,312.0,1361,Andheri West,4.0,4
92,300.0,3733,Andheri West,2.0,3
96,255.0,1600,Andheri West,2.0,3
97,355.0,1400,Andheri West,2.0,4
98,450.0,750,Andheri West,2.0,2
99,450.0,750,Andheri West,2.0,2
100,310.0,1550,Andheri West,2.0,2
101,350.0,1600,Andheri West,3.0,3
103,430.0,1850,Andheri West,4.0,2
104,370.0,1600,Andheri West,4.0,2
105,215.0,1600,Andheri West,3.0,1
108,196.0,790,Andheri West,3.0,1
116,554.0,1174,Andheri West,4.0,2
117,557.0,1179,Andheri West,4.0,2
118,607.0,1181,Andheri West,2.0,2
119,621.0,1648,Andheri West,3.0,3
120,545.0,1705,Andheri West,3.0,2
121,595.0,1418,Andheri West,3.0,3
122,270.0,1210,Andheri West,2.0,3
123,260.0,1550,Andheri West,3.0,3
124,425.0,2500,Andheri West,4.0,3
128,390.0,930,Andheri West,3.0,3
129,580.0,1680,Andheri West,3.0,3
130,478.0,2400,Andheri West,2.0,3
131,380.0,2250,Andheri West,2.0,3
135,425.0,2525,Andheri West,3.0,1
136,360.0,1250,Andheri West,3.0,2
137,240.0,1900,Andheri West,4.0,3
139,317.0,1003,Andheri West,2.0,3
140,390.0,1166,Andheri West,3.0,3
142,515.0,1250,Andheri West,4.0,2
145,519.0,2780,Andheri West,5.0,3
146,476.0,2260,Andheri West,1.0,4
149,232.0,1264,Andheri West,9.0,3
153,232.0,1264,Andheri West,3.0,3
156,300.0,1100,Andheri West,3.0,3
157,199.0,926,Andheri West,3.0,1
162,607.0,1174,Andheri West,3.0,3
163,621.0,1234,Andheri West,2.0,1
164,426.0,1357,Andheri West,3.0,3
165,443.0,1648,Andheri West,2.0,2
166,597.0,894,Andheri West,2.0,2
167,545.0,932,Andheri West,5.0,3
168,628.0,1105,Andheri West,2.0,3
169,595.0,1344,Andheri West,3.0,3
170,56.0,1418,Andheri West,3.0,1
174,320.0,1250,Andheri West,2.0,2
180,378.0,2050,Andheri West,2.0,2
186,370.0,1850,Andheri West,6.0,3
189,430.0,1250,Andheri West,3.0,2
192,273.0,1166,Andheri West,3.0,3
193,420.0,1509,Andheri West,1.0,1
205,120.0,1040,Andheri West,7.0,1
206,270.0,3080,Andheri West,2.0,1
207,350.0,3780,Andheri West,2.0,3
212,28.65,675,Badlapur East,3.0,2
213,153.0,675,Badlapur East,2.0,1
214,55.0,910,Badlapur East,5.0,3
217,39.99,1040,Badlapur East,4.0,3
218,37.0,1025,Badlapur East,3.0,2
219,27.5,1025,Badlapur East,2.0,2
220,22.5,655,Badlapur East,2.0,2
221,23.99,920,Badlapur East,4.0,2
222,20.0,700,Badlapur East,2.0,1
223,32.0,655,Badlapur East,2.0,2
224,36.0,820,Badlapur East,2.0,1
225,26.5,920,Badlapur East,1.0,2
226,42.67,703,Badlapur East,3.0,1
227,27.25,615,Badlapur East,2.0,2
228,31.0,972,Badlapur East,1.0,2
229,720.0,1141,Bandra East,4.0,2
230,600.0,1305,Bandra East,2.0,3
231,75.98999,425,Bandra East,3.0,1
232,65.0,1500,Bandra East,2.0,2
233,1150.0,1150,Bandra East,2.0,3
234,24.0,1100,Bandra East,2.0,3
235,44.25,1980,Bandra East,3.0,3
236,44.89,1700,Bandra East,2.0,3
237,69.98999,3000,Bandra East,3.0,2
238,71.0,838,Bandra East,2.0,2
239,163.99999,2000,Bandra East,4.0,2
240,300.0,850,Bandra West,2.0,1
241,250.0,850,Bandra West,2.0,2
243,260.0,1000,Bandra West,5.0,3
244,145.0,1800,Bandra West,2.0,4
245,75.0,750,Bandra West,2.0,2
246,85.0,750,Bandra West,2.0,2
247,160.0,1824,Bandra West,2.0,2
248,302.0,1409,Bandra West,3.0,2
249,95.0,1200,Bandra West,2.0,4
250,524.0,2255,Bandra West,3.0,2
253,170.0,2000,Bandra West,2.0,4
254,105.0,2200,Bandra West,2.0,2
255,135.0,1050,Belapur,2.0,3
256,180.0,1335,Belapur,3.0,4
257,190.0,1267,Belapur,2.0,3
258,57.0,5000,Belapur,2.0,2
259,37.0,1020,Belapur,3.0,2
260,80.0,1600,Belapur,3.0,2
261,162.0,1300,Belapur,2.0,3
264,60.0,1000,Belapur,2.0,2
265,90.0,2200,Belapur,2.0,2
266,260.0,1900,Belapur,3.0,3
267,113.99999,1800,Belapur,5.0,3
268,22.5,1090,Belapur,1.0,1
270,93.0,1550,Belapur,3.0,3
274,33.25,1550,Belapur,2.0,2
275,35.0,1350,Belapur,3.0,2
278,98.0,1225,Belapur,2.0,3
279,148.0,1850,Belapur,2.0,2
280,22.0,1850,Belapur,3.0,2
281,240.0,1850,Belapur,4.0,3
282,360.0,1815,Bhandup West,3.0,3
283,69.98999,1264,Bhandup West,2.0,2
290,237.0,3050,Bhandup West,2.0,2
291,262.0,1585,Bhandup West,2.0,3
292,221.0,1750,Bhandup West,4.0,2
293,309.0,1475,Bhandup West,2.0,2
294,221.0,2000,Bhandup West,2.0,3
295,309.0,3975,Bhandup West,4.0,2
296,279.0,3050,Bhandup West,7.0,3
297,89.5,1585,Bhandup West,1.0,2
298,165.0,1750,Bhandup West,2.0,2
299,175.0,1475,Bhandup West,4.0,2
300,80.0,945,Bhayandar East,2.0,2
301,78.0,715,Bhayandar East,3.0,2
302,86.0,1227,Bhiwandi,3.0,2
303,81.0,1108,Bhiwandi,3.0,3
304,81.0,1032,Bhiwandi,2.0,3
305,75.0,985,Bhiwandi,3.0,3
306,68.0,880,Bhiwandi,1.0,2
307,91.67,1530,Bhiwandi,2.0,3
308,78.81,1490,Bhiwandi,2.0,3
309,56.86,1295,Bhiwandi,5.0,3
310,56.9,657,Bhiwandi,2.0,2
311,92.0,1491,Bhiwandi,2.0,1
312,58.0,1017,Bhiwandi,4.0,3
313,58.0,927,Bhiwandi,2.0,1
314,80.0,1021,Bhiwandi,2.0,3
315,75.0,1021,Bhiwandi,2.0,1
316,80.0,1080,Bhiwandi,2.0,2
317,82.0,1080,Bhiwandi,2.0,1
318,20.0,780,Boisar,2.0,1
320,20.0,780,Boisar,3.0,1
321,155.0,750,Boisar,2.0,2
322,155.0,750,Boisar,3.0,2
323,142.0,630,Boisar,2.0,2
336,167.0,780,Boisar,2.0,2
337,21.78,605,Boisar,2.0,1
341,56.9,610,Boisar,2.0,2
343,85.0,780,Boisar,2.0,2
344,80.16,1120,Boisar,1.0,2
351,57.0,935,Boisar,2.0,2
352,83.99,1050,Boisar,2.0,2
353,36.5,1200,Boisar,2.0,1
354,25.0,465,Boisar,2.0,1
355,160.0,990,Boisar,2.0,1
356,150.0,930,Boisar,4.0,2
357,93.7,1095,Boisar,2.0,2
358,61.52,1108,Boisar,2.0,2
363,170.0,1105,Borivali East,3.0,1
364,153.0,950,Borivali East,1.0,2
365,160.0,1250,Borivali East,2.0,2
366,155.0,907,Borivali East,2.0,2
367,225.0,1189,Borivali East,2.0,3
368,215.0,1080,Borivali East,3.0,2
369,230.0,1500,Borivali East,1.0,3
370,100.0,600,Borivali East,2.0,2
371,214.0,1560,Borivali East,5.0,3
373,150.0,900,Borivali East,4.0,3
375,130.0,1450,Borivali East,2.0,2
376,200.0,1013,Borivali East,4.0,3
377,130.0,890,Borivali East,3.0,2
378,220.0,1300,Borivali West,3.0,3
379,162.99999,900,Borivali West,3.0,2
383,155.0,800,Borivali West,3.0,2
385,90.0,1250,Borivali West,2.0,1
386,215.0,3000,Borivali West,2.0,3
387,185.0,1200,Borivali West,7.0,3
388,199.0,1050,Borivali West,2.0,3
389,135.0,650,Borivali West,2.0,2
390,133.0,600,Borivali West,2.0,2
392,165.0,1000,Borivali West,2.0,1
393,170.0,1670,Borivali West,2.0,3
395,200.0,742,Borivali West,2.0,2
396,285.0,756,Borivali West,3.0,2
397,285.0,1100,Borivali West,2.0,2
398,275.0,630,Borivali West,4.0,2
400,145.0,650,Borivali West,2.0,1
401,235.0,1500,Borivali West,3.0,2
403,120.0,650,Borivali West,2.0,1
404,160.0,710,Borivali West,4.0,2
406,150.0,635,Borivali West,2.0,2
407,185.0,900,Borivali West,4.0,3
409,145.0,935,Borivali West,1.0,3
413,145.0,680,Borivali West,3.0,1
414,220.0,1056,Borivali West,5.0,3
415,90.0,650,Borivali West,2.0,1
422,150.0,950,Borivali West,4.0,3
424,225.0,650,Borivali West,2.0,1
425,256.0,750,Borivali West,3.0,2
426,162.0,1050,Borivali West,2.0,3
427,145.0,750,Borivali West,2.0,2
428,170.0,1400,Borivali West,3.0,3
429,120.0,1125,Borivali West,3.0,1
431,90.0,750,Borivali West,2.0,1
432,88.0,750,Borivali West,2.0,1
433,175.0,600,Borivali West,3.0,1
434,172.0,650,Borivali West,2.0,2
435,210.0,600,Borivali West,4.0,1
436,69.0,446,Borivali West,3.0,1
439,98.0,575,Borivali West,2.0,1
442,168.0,1950,Borivali West,3.0,2
443,250.0,1050,Borivali West,3.0,3
444,145.0,1600,Borivali West,5.0,3
445,140.0,650,Borivali West,1.0,2
446,140.0,850,Borivali West,2.0,1
448,225.0,610,Borivali West,2.0,1
449,145.0,1300,Borivali West,2.0,4
450,34.25,960,Borivali West,2.0,1
454,180.0,1500,Borivali West,2.0,2
461,275.0,935,Borivali West,3.0,2
462,285.0,732,Borivali West,2.0,2
463,195.0,935,Borivali West,2.0,2
464,150.0,935,Borivali West,4.0,3
466,184.0,775,Borivali West,4.0,2
467,80.0,770,Borivali West,2.0,1
469,137.99999,900,Borivali West,2.0,2
470,177.0,600,Borivali West,2.0,2
471,150.0,2250,Borivali West,1.0,2
473,57.42,600,Borivali West,4.0,1
474,130.0,600,Borivali West,3.0,2
475,195.0,1050,Borivali West,2.0,3
478,230.0,450,Borivali West,2.0,1
480,115.0,380,Borivali West,2.0,1
483,337.0,1600,Chembur,1.0,2
485,185.0,1000,Chembur,5.0,3
487,196.0,1250,Chembur,2.0,3
488,215.0,1200,Chembur,3.0,3
489,145.0,989,Chembur,2.0,2
490,199.0,2300,Chembur,2.0,4
491,321.0,1100,Chembur,2.0,3
493,321.0,1550,Chembur,2.0,4
494,175.0,632,Chembur,2.0,1
495,189.0,1600,Chembur,1.0,3
496,290.0,2700,Chembur,2.0,4
498,175.0,1000,Chembur,1.0,1
499,102.0,1070,Chembur,3.0,1
500,202.0,775,Chembur,2.0,1
503,315.0,600,Chembur,3.0,2
505,300.0,1000,Chembur,2.0,2
506,365.0,1200,Chembur,3.0,1
507,275.0,1500,Chembur,3.0,2
508,196.0,1400,Chembur,2.0,3
509,300.0,1010,Chembur,3.0,2
510,300.0,950,Chembur,2.0,3
514,304.0,624,Chembur,3.0,2
515,310.0,957,Chembur,3.0,3
516,160.0,1350,Chembur,7.0,2
519,205.0,1250,Chembur,2.0,3
520,175.0,1020,Chembur,2.0,2
521,95.0,1000,Chembur,2.0,1
522,268.0,1278,Chembur,1.0,2
523,224.0,1787,Chembur,2.0,2
525,175.0,1200,Chembur,7.0,2
526,309.0,1050,Chembur,3.0,3
527,309.0,1050,Chembur,2.0,3
528,361.0,1100,Chembur,1.0,3
530,361.0,1100,Chembur,3.0,2
533,102.0,698,Chembur,2.0,1
535,140.0,783,Chembur,2.0,2
537,129.0,561,Chembur,2.0,1
538,194.0,731,Chembur,4.0,2
540,168.0,783,Chembur,5.0,2
541,163.99999,623,Chembur,2.0,1
542,157.0,731,Chembur,2.0,2
543,45.0,447,Chembur,2.0,1
544,285.0,800,Chembur,2.0,2
546,63.0,1100,Chembur,2.0,1
550,120.0,850,Chembur,2.0,1
551,185.0,1020,Chembur,3.0,3
556,163.99999,649,Chembur,2.0,2
558,157.0,576,Chembur,5.0,1
559,43.71,863,Chembur,1.0,1
560,190.0,1278,Chembur,1.0,3
561,195.0,1278,Chembur,2.0,2
564,165.0,1278,Chembur,2.0,2
565,182.0,1550,Chembur East,2.0,4
566,222.0,1850,Chembur East,2.0,4
567,195.0,1270,Chembur East,3.0,1
568,140.0,1250,Chembur East,3.0,4
569,121.0,1150,Dahisar,3.0,2
570,370.0,2730,Dahisar,2.0,2
571,365.0,1361,Dahisar,3.0,2
572,280.0,1250,Dahisar,2.0,2
573,370.0,1850,Dahisar,2.0,3
574,370.0,1850,Dahisar,2.0,2
575,365.0,1361,Dahisar,2.0,4
576,280.0,1250,Dahisar,3.0,3
577,370.0,1850,Dahisar,2.0,3
578,290.0,1850,Dahisar,2.0,2
579,350.0,980,Dahisar,2.0,1
580,260.0,873,Dahisar,2.0,2
581,260.0,1230,Dahisar,6.0,2
586,96.0,850,Dahisar,3.0,2
587,76.0,750,Dahisar,2.0,1
588,165.0,850,Dahisar,3.0,1
589,98.0,820,Dahisar,3.0,2
591,165.0,1196,Dahisar,7.0,2
595,165.0,1984,Dahisar,3.0,2
596,110.0,685,Dahisar,1.0,2
597,115.0,850,Dahisar,2.0,2
598,200.0,650,Dahisar,2.0,1
601,165.0,1196,Dahisar,2.0,2
603,155.0,855,Dahisar,2.0,2
604,345.0,1196,Dahisar,2.0,3
605,340.0,855,Dahisar,4.0,2
606,235.0,855,Dahisar,2.0,2
607,188.0,1200,Dahisar,3.0,2
608,188.0,1200,Dahisar,4.0,2
609,58.0,600,Dahisar East,2.0,2
610,142.0,785,Dahisar East,3.0,1
611,80.0,1020,Dahisar East,3.0,3
612,125.0,815,Dahisar East,4.0,1
613,295.0,1300,Dahisar East,2.0,3
614,258.0,1026,Dahisar East,2.0,2
615,130.0,927,Dahisar East,2.0,2
616,85.0,1100,Dahisar West,3.0,3
617,155.0,1200,Dahisar West,3.0,2
618,100.0,585,Dahisar West,2.0,1
619,150.0,610,Dahisar West,7.0,2
620,82.0,680,Dahisar West,2.0,2
621,180.0,625,Dahisar West,2.0,2
622,82.0,990,Dahisar West,2.0,2
623,180.0,650,Dahisar West,2.0,1
624,96.0,500,Dahisar West,2.0,1
625,185.0,1050,Dattapada,2.0,2
626,150.0,1050,Dattapada,3.0,2
627,210.0,1250,Dattapada,2.0,3
628,190.0,1050,Dattapada,2.0,2
631,180.0,1050,Dattapada,1.0,2
633,175.0,950,Dattapada,1.0,1
634,195.0,1250,Dattapada,7.0,2
635,195.0,1200,Dattapada,3.0,3
636,150.0,1300,Dattapada,2.0,2
639,117.0,1503,Dombivali,2.0,1
640,149.0,700,Dombivali,2.0,2
642,300.0,1000,Dombivali,2.0,1
643,40.43,809,Dombivali,3.0,1
646,175.0,630,Dombivali,3.0,2
647,270.0,710,Dombivali,3.0,1
650,140.0,670,Dombivali,4.0,2
652,275.0,1098,Dombivali,2.0,3
653,43.0,1131,Dombivali,2.0,1
657,90.0,750,Dombivali,6.0,1
658,180.0,1120,Dombivali,2.0,2
660,27.0,1314,Dombivali,3.0,1
662,185.0,1197,Dombivali,2.0,3
663,85.0,1098,Dombivali,2.0,1
664,195.0,665,Dombivali,2.0,1
665,130.0,700,Dombivali,2.0,2
667,76.0,950,Dombivali East,4.0,2
668,36.0,600,Dombivali East,2.0,2
669,76.0,950,Dombivali East,3.0,2
670,35.0,686,Dombivali East,2.0,2
671,80.2,700,Dombivali East,2.0,2
673,45.0,920,Dombivali East,4.0,1
675,55.0,920,Dombivali East,2.0,2
676,63.0,1480,Dombivali East,2.0,3
677,115.0,645,Dombivli (West),2.0,2
678,165.0,1050,Dombivli (West),5.0,2
679,45.0,1075,Dombivli (West),2.0,3
680,22.49,950,Dombivli (West),3.0,3
681,54.0,995,Dombivli (West),2.0,3
682,67.0,1034,Dombivli (West),4.0,3
683,59.99,600,Dombivli (West),2.0,2
686,24.0,625,Dronagiri,9.0,2
687,52.0,1070,Dronagiri,2.0,2
688,34.0,704,Dronagiri,2.0,2
691,36.5,665,Dronagiri,4.0,2
692,30.01,675,Dronagiri,2.0,1
693,61.0,1150,Dronagiri,2.0,2
694,44.0,645,Dronagiri,2.0,1
695,115.0,1000,Dronagiri,4.0,3
696,170.0,1050,Dronagiri,2.0,3
697,30.0,735,Dronagiri,3.0,2
698,30.0,665,Dronagiri,2.0,2
699,130.0,1175,Dronagiri,3.0,2
700,168.0,650,Dronagiri,2.0,2
701,192.0,1365,Ghansoli,3.0,1
702,198.0,2065,Ghansoli,2.0,3
703,160.0,1400,Ghansoli,2.0,3
704,145.0,1550,Ghansoli,2.0,3
705,120.0,1145,Ghansoli,3.0,3
706,125.0,925,Ghansoli,3.0,2
707,130.0,1145,Ghansoli,3.0,3
708,89.0,1050,Ghansoli,2.0,2
709,90.0,1665,Ghansoli,5.0,2
710,165.0,695,Ghansoli,2.0,2
711,98.0,905,Ghansoli,2.0,3
712,155.0,1200,Ghansoli,2.0,1
713,90.0,1205,Ghansoli,15.0,3
714,175.0,1450,Ghansoli,2.0,3
715,140.0,1200,Ghansoli,2.0,3
716,190.0,900,Ghansoli,2.0,3
717,185.0,1200,Ghansoli,2.0,3
718,93.0,1240,Ghansoli,3.0,3
719,106.0,660,Ghansoli,2.0,2
720,180.0,1462,Ghatkopar,2.0,2
721,220.0,1527,Ghatkopar,3.0,3
722,175.0,1188,Ghatkopar,3.0,2
723,245.0,2200,Ghatkopar,2.0,1
724,235.0,1558,Ghatkopar,3.0,2
725,175.0,1188,Ghatkopar West,2.0,3
726,105.0,5150,Ghatkopar West,3.0,6
727,462.0,1046,Ghatkopar West,2.0,1
728,108.0,1507,Ghatkopar West,3.0,1
729,348.0,1182,Ghatkopar West,4.0,2
730,160.0,1050,Ghatkopar West,2.0,2
731,168.0,1053,Ghatkopar West,2.0,2
732,165.0,1054,Ghatkopar West,2.0,3
733,163.99999,1054,Ghatkopar West,3.0,3
734,165.0,1050,Ghatkopar West,2.0,2
735,62.0,1053,Ghatkopar West,2.0,2
736,270.0,1040,Ghatkopar West,2.0,3
737,119.0,700,Ghatkopar West,2.0,2
738,102.0,644,Ghatkopar West,4.0,2
739,80.0,750,Ghatkopar West,2.0,2
740,76.0,750,Ghatkopar West,3.0,1
741,224.0,996,Ghatkopar West,2.0,1
742,168.0,1358,Ghatkopar West,2.0,3
744,125.0,1238,Ghatkopar West,3.0,2
745,165.0,1238,Ghatkopar West,3.0,3
746,148.0,1350,Ghatkopar West,2.0,3
748,270.0,1238,Ghatkopar West,4.0,3
749,110.0,1238,Ghatkopar West,3.0,1
751,270.0,1695,Goregaon,4.0,3
752,216.0,1579,Goregaon,3.0,2
753,302.0,2153,Goregaon,3.0,1
754,412.0,1872,Goregaon,2.0,4
755,305.0,1717,Goregaon,2.0,2
756,375.0,2195,Goregaon,2.0,4
757,415.0,2195,Goregaon,4.0,4
758,320.0,1950,Goregaon,2.0,4
759,155.0,1342,Goregaon,2.0,3
760,185.0,1415,Goregaon,2.0,3
761,256.0,1202,Goregaon,2.0,3
762,180.0,3507,Goregaon,4.0,2
763,210.0,987,Goregaon,3.0,3
764,435.0,1040,Goregaon,2.0,2
765,279.0,1404,Goregaon East,5.0,1
766,315.0,1620,Goregaon East,3.0,2
767,367.0,1675,Goregaon East,6.0,2
768,160.0,900,Goregaon East,2.0,1
769,290.0,1404,Goregaon East,1.0,3
770,294.0,1618,Goregaon East,2.0,2
771,250.0,1400,Goregaon East,2.0,3
772,170.0,974,Goregaon East,2.0,2
774,72.0,526,Goregaon East,4.0,1
776,325.0,2015,Goregaon East,2.0,3
782,160.0,1190,Goregaon East,4.0,2
787,370.0,1456,Goregaon East,3.0,4
788,180.0,1050,Goregaon East,2.0,2
790,225.0,1660,Goregaon East,8.0,3
793,197.0,709,Goregaon East,2.0,2
794,354.0,980,Goregaon East,2.0,3
795,285.0,1418,Goregaon East,2.0,4
796,223.0,1035,Goregaon East,3.0,3
797,285.0,1690,Goregaon East,2.0,2
798,310.0,1200,Goregaon East,2.0,3
799,165.0,1820,Goregaon East,3.0,2
800,119.0,2100,Goregaon East,2.0,1
802,130.0,1400,Goregaon East,3.0,1
803,192.0,1100,Goregaon East,2.0,3
804,189.0,1820,Goregaon East,2.0,3
806,210.0,3600,Goregaon East,2.0,3
807,62.0,400,Goregaon East,2.0,1
809,181.0,1296,Goregaon West,2.0,2
810,238.0,1638,Goregaon West,2.0,1
811,212.0,1465,Goregaon West,2.0,4
813,90.0,640,Goregaon West,3.0,1
814,120.0,510,Goregaon West,3.0,1
815,170.0,1270,Goregaon West,5.0,3
816,215.0,1500,Goregaon West,1.0,4
817,215.0,1500,Goregaon West,2.0,2
818,215.0,1500,Goregaon West,11.0,2
819,255.0,1650,Goregaon West,1.0,1
820,257.0,1505,Goregaon West,3.0,1
825,185.0,1487,Goregaon West,2.0,3
826,170.0,1065,Goregaon West,2.0,1
828,250.0,1100,Goregaon West,3.0,3
830,195.0,1485,Goregaon West,2.0,1
832,195.0,1485,Goregaon West,2.0,3
834,28.0,1150,Goregaon West,2.0,1
838,239.0,1112,Goregaon West,6.0,1
839,200.0,1859,Goregaon West,2.0,3
841,250.0,941,Goregaon West,3.0,2
842,280.0,1710,Goregaon West,3.0,3
845,200.0,1600,Goregaon West,3.0,3
846,110.0,1250,Goregaon West,4.0,1
848,85.0,1250,Goregaon West,2.0,1
849,207.0,1088,Goregaon West,3.0,3
851,207.0,1088,Goregaon West,2.0,2
853,78.0,1088,Goregaon West,2.0,1
855,295.0,1399,Goregaon West,7.0,1
857,180.0,1500,Goregaon West,4.0,3
859,185.0,1100,Goregaon West,2.0,3
860,125.0,1100,Goregaon West,2.0,3
862,200.0,1100,Goregaon West,2.0,3
863,135.0,1100,Goregaon West,2.0,3
864,195.0,1100,Goregaon West,4.0,3
865,280.0,1100,Goregaon West,5.0,3
869,142.0,1350,Goregaon West,4.0,3
871,250.0,888,Goregaon West,2.0,2
875,80.0,980,Goregaon West,4.0,1
880,165.0,750,Jogeshwari West,3.0,1
881,105.0,750,Jogeshwari West,3.0,2
882,65.0,950,Jogeshwari West,2.0,1
883,325.0,950,Jogeshwari West,1.0,2
887,214.0,1050,Jogeshwari West,4.0,2
888,245.0,1350,Jogeshwari West,1.0,3
889,225.0,1350,Jogeshwari West,2.0,2
890,245.0,1350,Jogeshwari West,2.0,2
891,225.0,1350,Jogeshwari West,2.0,4
892,155.0,750,Jogeshwari West,2.0,1
894,160.0,750,Jogeshwari West,2.0,2
896,126.0,2200,Jogeshwari West,2.0,2
897,140.0,750,Jogeshwari West,2.0,2
898,146.0,750,Jogeshwari West,1.0,2
899,108.0,880,Jogeshwari West,4.0,1
901,110.0,756,Juhu,2.0,1
902,270.0,1634,Juhu,3.0,2
903,550.0,1800,Juhu,2.0,3
904,102.0,2160,Juhu,2.0,2
905,102.0,2160,Juhu,2.0,1
906,100.0,5460,Juhu,5.0,1
908,250.0,1800,Juhu,3.0,3
911,178.0,4320,Juhu,2.0,2
912,140.0,1080,Juhu,3.0,2
913,146.0,2040,Juhu,2.0,2
915,500.0,780,Juhu,4.0,2
916,500.0,1020,Juhu,3.0,2
917,130.0,1020,Juhu,2.0,2
918,63.5,1620,Juhu,2.0,2
920,35.0,2800,Juhu,3.0,2
921,550.0,1500,Juhu,5.0,3
925,42.0,960,Juhu,1.0,2
927,120.0,600,Juhu,2.0,1
930,475.0,1050,Juhu,9.0,2
932,95.0,1056,Kalwa,2.0,3
933,97.5,711,Kalwa,2.0,2
934,97.5,711,Kalwa,2.0,2
935,85.0,1000,Kalwa,2.0,3
936,130.0,1051,Kalwa,4.0,3
937,120.0,2500,Kalwa,3.0,2
938,130.0,565,Kalwa,4.0,1
939,33.0,855,Kalyan East,2.0,2
940,45.0,600,Kalyan East,3.0,2
941,45.0,880,Kalyan East,2.0,2
942,45.0,600,Kalyan East,3.0,2
943,45.0,880,Kalyan East,2.0,2
944,210.0,1060,Kalyan East,2.0,2
945,220.0,1700,Kalyan East,2.0,2
946,390.0,1060,Kalyan East,1.0,3
947,110.0,1060,Kalyan East,1.0,3
949,70.0,950,Kalyan West,2.0,3
950,75.0,1220,Kalyan West,1.0,3
951,160.0,1127,Kalyan West,3.0,3
952,77.0,1065,Kalyan West,2.0,3
954,148.0,1000,Kalyan West,3.0,3
955,105.0,600,Kalyan West,4.0,2
956,23.5,755,Kalyan West,3.0,1
959,43.8,650,Kalyan West,3.0,1
961,83.0,660,Kalyan West,2.0,2
968,108.0,655,Kalyan West,9.0,2
969,70.0,900,Kalyan West,2.0,3
970,140.0,657,Kalyan West,2.0,2
971,120.0,1300,Kalyan West,2.0,2
972,96.2,1340,Kalyan West,2.0,4
973,55.0,685,Kalyan West,5.0,1
974,99.0,1397,Kalyan West,2.0,2
975,75.0,695,Kalyan West,3.0,2
976,73.0,970,Kalyan West,3.0,2
977,25.99,970,Kalyan West,1.0,1
